Date,Close,High,Low,Open,Volume,RSI,MACD,BB_Upper,BB_Lower
2021-11-29,1110.911865234375,1137.530130735484,1091.6193215192616,1109.819891228915,24325354,45.15907134075099,-16.695011836878848,1192.3895879083987,1071.7298090642578
2021-11-30,1094.48583984375,1126.56421376736,1086.9553960411952,1122.9695939867834,32172299,42.40148122784135,-17.352583844756055,1190.6466907362042,1067.5188488145773
2021-12-01,1122.5147705078125,1125.699825172228,1103.4496957163708,1107.044315866843,10104610,48.21269371169567,-15.434099252714987,1187.943624217925,1067.0004309578562
2021-12-02,1129.7266845703125,1135.8010837797613,1120.057665060323,1123.7432731717324,12720411,49.62111534093259,-13.179816479004785,1187.3582693462427,1066.7690499896948
2021-12-03,1095.78271484375,1136.8475802217874,1092.028866217897,1136.8020863205188,19222481,43.609547940581365,-13.971224238712466,1187.1359673970614,1063.5628363138762
2021-12-06,1075.0113525390625,1103.404119692969,1072.5315739182363,1099.309066908383,10332254,40.38527858973115,-16.08903159340207,1187.5087380603588,1056.9905295177662
2021-12-07,1083.7703857421875,1093.8488493527543,1073.8284038337267,1081.1768723394634,11235122,42.32186471746709,-16.86620528707317,1186.3958259322617,1052.6387443802382
2021-12-08,1100.2646484375,1106.4982760975693,1094.8955253046402,1102.9947640848918,8744178,45.886771369256515,-15.96711294844772,1183.2596416559652,1051.06101264091
2021-12-09,1117.7142333984375,1126.1091818377995,1103.4041151302852,1107.9542272517804,13213547,49.44656253084701,-13.688744789410748,1178.1216052893767,1051.9469493981235
2021-12-10,1118.851806640625,1122.0596079618992,1105.8383850496557,1110.343003210938,8364414,49.67896971455997,-11.656954835923443,1172.1571307681813,1053.5615093685376
2021-12-13,1096.4197998046875,1125.7453143246432,1093.8489128488443,1125.4723509045857,12901733,45.26031679282063,-11.721701658868142,1159.6949159200603,1057.6765318338457
2021-12-14,1082.996826171875,1094.758924705155,1079.925506579218,1082.928585323525,12991523,42.8067661781141,-12.70962710443223,1146.9392532244276,1061.4388839826036
2021-12-15,1079.8345947265625,1094.3039423247055,1074.3288697386265,1084.7486582787296,9366969,42.22601891825017,-13.591061490703169,1140.3766870826773,1061.417416921229
2021-12-16,1093.80322265625,1099.0813569765323,1077.7640971670985,1094.6222331236886,9761279,45.728617850254,-13.012453593923965,1137.9900238025996,1061.0694366466194
2021-12-17,1064.9329833984375,1095.669050195776,1055.627915388533,1091.1416846044397,21049821,40.291675142531595,-14.71387727833644,1135.8568185971114,1057.1578298403886
2021-12-20,1036.2215576171875,1054.6494737766875,1022.4573675126572,1054.6494737766875,14325846,35.74056677354589,-18.169592167154406,1141.1445884538955,1047.9387367414172
2021-12-21,1051.646484375,1067.458141823185,1042.9785726603925,1051.6919782743073,12836561,39.682405915574655,-19.439521729939315,1142.967168162918,1042.7217722667697
2021-12-22,1076.6038818359375,1079.2430094666254,1056.5379426212896,1057.8573860824,17658543,45.50697489702739,-18.222044276776614,1142.771639790384,1043.5861482955536
2021-12-23,1076.2171630859375,1082.9285964305648,1072.9411209146308,1080.1984810516549,9072401,45.43376342951382,-17.09137091003322,1136.5841752534861,1043.9631147855762
2021-12-24,1079.652587890625,1088.3887407376528,1063.6133400712515,1078.3785179602155,7886494,46.260870388884186,-15.73669126893401,1135.7657099290736,1042.9706304029578
2021-12-27,1078.4921875,1082.0185663686743,1068.413724480792,1074.5336166000147,4017223,46.00719662827127,-14.588564615257383,1133.2779734608416,1042.216399097752
2021-12-28,1091.30078125,1094.2356191315223,1079.766272622182,1080.9264873926504,6374613,49.31128245053122,-12.50101557473863,1133.0455493502257,1042.130317348993
2021-12-29,1093.1663818359375,1100.6740785888855,1083.884061988693,1087.9337410579972,15425312,49.793207851892355,-10.574186899958477,1128.7823071274,1043.4587207046313
2021-12-30,1073.4188232421875,1094.2811463385967,1067.276183900113,1092.0288372228872,29333171,44.924323236114965,-10.519363559390285,1121.2562711998403,1045.3539704993786
2021-12-31,1077.536865234375,1084.703238492846,1073.8285101886945,1079.7436806997002,9477290,46.1077669282105,-10.028027238379082,1119.9757658117908,1044.8098909264907
2022-01-03,1093.7806396484375,1095.6462506930534,1075.4437086416906,1076.1034905748938,5421611,50.615510355523575,-8.232997948278125,1121.0671316246892,1045.5954538245294
2022-01-04,1118.4649658203125,1119.7845295836617,1093.8487950722674,1099.2635318209975,10847728,56.561532408836875,-4.763692593909809,1125.7943022609459,1044.3377411960853
2022-01-05,1123.69775390625,1127.0649046036283,1107.0215901475167,1120.239735754301,11643813,57.723597679458294,-1.5738583795700833,1129.8906749087623,1042.584679095144
2022-01-06,1099.53662109375,1116.5996031111947,1096.123976548564,1115.3255331004264,14447422,50.946562484672995,-0.9841486254058509,1127.036081513373,1043.6215112600646
2022-01-07,1108.4093017578125,1118.4422714413886,1097.2842377517782,1106.111498715673,13112115,53.12310631440632,0.1968822449377967,1125.0582633582167,1044.5550789269396
2022-01-10,1109.3193359375,1117.9646215781718,1099.3318598320666,1115.6895654128748,9246731,53.35172990945062,1.1925429782597803,1126.824681330574,1044.0786145678635
2022-01-11,1117.3048095703125,1126.1319502273575,1107.9542483452858,1108.409307707792,16205164,55.40694422952719,2.5960466576593717,1130.775269566132,1043.558824672149
2022-01-12,1147.1307373046875,1148.8826135216357,1121.6045672988505,1124.4711644227357,14800442,62.119858902543996,6.045349511695576,1141.1753653175126,1039.888343178581
2022-01-13,1153.592041015625,1156.1856749337926,1141.3522552982324,1147.19918473575,11856712,63.405073500915734,9.19433353083923,1151.1597827087587,1035.8828076232724
2022-01-14,1155.2755126953125,1168.1523329319614,1149.2921017722908,1153.455515914101,19930176,63.75016986262929,11.691001559820506,1160.004830941102,1036.0720123206168
2022-01-17,1161.304443359375,1167.105878804206,1154.3655399895374,1154.8205993720844,8036453,65.02229538273917,13.994790050772963,1165.2813482104712,1043.3037836254662
2022-01-18,1147.4493408203125,1165.9000062324892,1144.6964783846606,1162.4419883292344,6215029,59.82628331674795,14.535017411784565,1167.7855975628472,1050.3798199176217
2022-01-19,1147.3583984375,1156.6405988874542,1141.625203833563,1151.1804880553775,9755485,59.792508274979674,14.78537657962579,1171.5949882767143,1053.6458808639106
2022-01-20,1127.2696533203125,1142.0575796806486,1117.0545865844654,1137.5529609143537,16494486,52.71314839462968,13.210511626795551,1172.0045178379178,1058.3416003261445
2022-01-21,1127.45166015625,1138.5539787102412,1115.689679954786,1115.689679954786,13338594,52.76771234100881,11.84061499679774,1172.1961457316263,1062.9298796589985
2022-01-24,1081.97314453125,1139.6914253053906,1071.5988501296624,1126.1547030087693,21868937,40.2651734704782,7.004482601536893,1171.8912840353858,1063.5828370583642
2022-01-25,1079.8572998046875,1086.8644436444313,1048.802657948011,1069.0734401117095,24510205,39.79278802213471,2.9668814863043735,1172.6497517184962,1061.6800212307226
2022-01-27,1063.8636474609375,1072.053874198635,1051.555620579178,1062.9081551085756,20020431,36.323771174914356,-1.5061387366563395,1175.0546361580232,1056.3448633536955
2022-01-28,1062.8397216796875,1081.0629157010064,1059.4499449788068,1076.103358864866,14667727,36.10675306016154,-5.07515847523905,1176.1886980355762,1054.1528913198927
2022-01-31,1085.9317626953125,1094.9409997464795,1072.0993294430996,1073.91944662709,12143683,44.20317393662367,-5.971462309346862,1175.6754915465795,1055.5055875549829
2022-02-01,1082.3370361328125,1101.4019884840088,1067.958677458383,1095.668914786197,13200509,43.283676581129534,-6.892402619581162,1176.132323793019,1053.9043949569812
2022-02-02,1084.5439453125,1095.2139504085303,1080.6991087798986,1095.2139504085303,10017691,44.053119120352115,-7.35934141674602,1175.8264878407178,1050.8181288585008
2022-02-03,1070.5294189453125,1092.6885576552872,1068.0041465713057,1088.3886622160464,9572839,40.31294913759445,-8.75927743336888,1175.6501981441368,1045.6775850589881
2022-02-04,1060.76953125,1068.573059435484,1056.1284310635565,1065.183161923649,11061241,37.89970330001291,-10.534839115153773,1177.145690388094,1040.305383830656
2022-02-07,1054.308349609375,1072.372315976767,1048.8026250078512,1065.638135750538,10714467,36.34840893842513,-12.321315445546361,1178.437851388259,1033.603127615647
2022-02-08,1072.0311279296875,1073.8284982281216,1051.0778148959062,1060.4738708218974,12060849,43.214370767949575,-12.166779650979151,1178.0428103898314,1030.2693478132935
2022-02-09,1084.5211181640625,1086.204633140618,1072.918368570495,1078.901658786714,11486225,47.5114345588792,-10.910699341371355,1176.6183781321747,1028.4154109303254
2022-02-10,1083.4063720703125,1090.0721909727154,1076.1488917844267,1090.0721909727154,12464491,47.16836457602732,-9.891177996976467,1170.9224729012421,1027.7388796378204
2022-02-11,1081.290771484375,1084.9763797727574,1066.5938322384643,1079.857472685879,15943370,46.48237846557879,-9.14845359444007,1163.164401524181,1028.2668240617568
2022-02-14,1064.0684814453125,1071.5306852913077,1052.442863231321,1064.841998172486,10719633,41.226096836998416,-9.836149024692077,1154.059821677586,1028.2507007833517
2022-02-15,1100.1962890625,1102.903657466319,1062.77153947328,1069.824176996969,11212671,53.18542451926831,-7.38085852309473,1142.4303987550231,1033.7693082762269
2022-02-16,1097.9212646484375,1107.0442358991004,1090.1860980638264,1105.6791781831728,10392840,52.46150199373816,-5.5545689548953305,1132.9742420697733,1038.2726573442894
2022-02-17,1111.82177734375,1117.0089242641511,1096.5789142269996,1101.1745201113265,12853252,56.36920894847976,-2.9515425658835284,1123.9028131574803,1043.7904241472072
2022-02-18,1103.1312255859375,1117.6915612787002,1101.1973736454247,1112.2314504381943,6775458,53.41306713698755,-1.5717620017153422,1118.6388542871439,1046.6405402441062
2022-02-21,1091.9832763671875,1109.0917498883975,1085.0216268966433,1097.488880416598,11107193,49.804891754485624,-1.362120619868847,1110.8528973293849,1050.879658822959
2022-02-22,1087.0235595703125,1090.163240139031,1067.9813553988286,1070.5976154595023,13494914,48.243452537869274,-1.5779958558382532,1111.2232778923144,1051.0143197639354
2022-02-23,1080.2213134765625,1095.0092390254035,1077.468571284383,1092.5294602510214,7310110,46.10837785731965,-2.271775334736276,1111.2388458786897,1051.035153144748
2022-02-24,1026.393310546875,1064.6826864402094,1020.7739713257804,1048.8026672886117,24846650,33.4809884882922,-7.083417321600336,1117.102370748226,1041.4245945838052
2022-02-25,1039.2247314453125,1050.1449523145036,1035.721099403046,1037.4728552470633,14570089,37.85040267923288,-9.748910461044716,1119.2273209944467,1036.938145314147
2022-02-28,1073.62353515625,1077.1726610969984,1020.5919703644312,1020.5919703644312,21297446,47.75765765912242,-8.982096978414575,1118.4919195242355,1036.4427240304522
2022-03-02,1091.3690185546875,1092.4838597770895,1059.8139450476658,1062.2027357830907,21471786,52.00790233836732,-6.863362987550772,1119.3448845481423,1036.4929572487329
2022-03-03,1082.1551513671875,1098.785820478749,1078.4013026500006,1092.0288927878123,10186748,49.74493165845652,-5.860180599551313,1119.162077117785,1036.4368852845587
2022-03-04,1058.153076171875,1075.7847283180931,1055.7870326112634,1070.6430757949283,10805667,44.33326726169049,-6.922124264425065,1119.3227818003497,1035.0385463246503
2022-03-07,1019.0222778320312,1052.0334004268125,1011.0367738665514,1036.835909210037,17983310,37.223521457658705,-10.796791968978596,1123.890271353884,1026.296331429319
2022-03-08,1017.1793823242188,1021.9570845268836,991.9262347785384,1006.2591006780564,21289374,36.923197262751046,-13.856471527653639,1127.5669573491107,1018.9067487055771
2022-03-09,1071.143798828125,1077.01347494328,1016.565078233395,1017.406956117863,20414228,49.71666778641151,-11.790894121430483,1127.527905800046,1018.857067344485
2022-03-10,1088.50244140625,1094.3038764083778,1073.8283721325647,1092.028820377732,17980493,53.0176728088126,-8.65346006050595,1127.920358314236,1018.8627471545141
2022-03-11,1091.6419677734375,1097.0339575128753,1081.1311923906428,1081.1311923906428,12257423,53.61083268955464,-5.846294974244984,1128.7512041448613,1018.8554608942014
2022-03-14,1100.605712890625,1103.1311056498985,1080.1984500463022,1086.06812572994,8340678,55.34433280206444,-2.865268074245023,1130.876112097359,1018.6620470823286
2022-03-15,1075.398193359375,1104.7464533796308,1065.1148867530296,1104.7464533796308,15925769,49.71775761399294,-2.5079093194817688,1131.2273720070807,1019.4437583640129
2022-03-16,1093.5531005859375,1095.6234340578644,1081.609026403429,1083.8385885222203,11149828,53.39288028741453,-0.7510925183946711,1130.3768411899093,1019.6299703335281
2022-03-17,1129.203369140625,1136.3469946247096,1098.8994972340938,1106.9304944761457,21422098,59.63230576185589,3.4777864272002716,1136.0562763573632,1017.0787456152933
2022-03-21,1122.69677734375,1130.2499690830257,1109.7744623583417,1112.0495186610842,11999466,58.10343908593226,6.232333418702638,1138.0599257196495,1016.1625962530065
2022-03-22,1151.7037353515625,1153.4327442921551,1116.417558596963,1119.3750232146149,22557065,62.69526373159319,10.63337590647211,1147.8666497563438,1011.213123192875
2022-03-23,1155.366455078125,1167.0375661035232,1147.9953600851836,1147.9953600851836,15462187,63.24307663407639,14.25249081488937,1158.5202478670237,1006.8978429532888
2022-03-24,1173.3167724609375,1175.8194185614975,1142.0802732954487,1142.0802732954487,13168266,65.8869574099462,18.357492305698543,1172.5286899200764,1001.5187221892984
2022-03-25,1181.14306640625,1190.3115323247282,1172.566021240517,1175.0686673806458,14222488,67.00142292412221,21.98877911828663,1186.788780991559,997.3508064107848
2022-03-28,1193.018798828125,1196.5678044575318,1176.8885634283015,1187.5813149251485,9891424,68.67383151190998,25.530571895497587,1199.74645683151,1001.055679398959
2022-03-29,1193.291748046875,1200.321638726132,1186.3983390664755,1200.321638726132,8684065,68.71307938542608,28.03630780511594,1211.1061987993764,1005.1026390912486
2022-03-30,1216.2244873046875,1223.0724028520565,1190.8120505919685,1201.1863453712592,15811550,71.89869980954235,31.509381432304963,1227.0656782272972,1003.4032548781715
2022-03-31,1198.8428955078125,1214.7456618708436,1196.0446595036312,1212.584340487485,13223718,66.38175976005253,32.48480351616627,1237.547783792829,1003.6685370079524
2022-04-01,1208.443603515625,1212.6752582349072,1193.0415116671982,1199.4116203413212,7922880,67.84922257489737,33.6446943515391,1248.424327935255,1005.4208380803703
2022-04-04,1212.015625,1217.1572786813151,1201.9826544660282,1208.2617761125623,7929162,68.4018710551284,34.454972995082926,1257.2054870462075,1012.0259338522301
2022-04-05,1194.8843994140625,1214.836726034793,1192.450114468768,1206.282427766636,13149870,62.82431058294749,33.33056393123093,1256.4268376979094,1030.3907953587313
2022-04-06,1191.69921875,1198.7291094168588,1177.1616311168914,1177.1616311168914,12257215,61.815055627307956,31.81569268656449,1250.8673761956736,1053.402240503545
