Date,Close,High,Low,Open,Volume,RSI,MACD,BB_Upper,BB_Lower,Future_Close,Future_Return,Signal
2020-08-11,967.5316162109376,979.4115277857608,952.3643158271036,967.9850346750636,46828306,63.27525620333984,39.51245719877954,1026.9235645026254,837.8238476067498,960.6167602539062,-0.7146904391725648,Hold
2020-08-12,964.7203369140624,972.610094232018,955.28898076835,961.727691023823,30264617,62.47450707188313,37.62374346465344,1023.2480110793912,854.358708891312,966.5113525390624,0.1856512770041816,Hold
2020-08-13,962.2037963867188,969.8440862641454,956.7399270901238,964.901699164418,24830322,61.72152638092644,35.51447171106656,1015.5559650805812,874.6856059643405,950.8679809570312,-1.1781096138111191,Hold
2020-08-14,958.4630126953124,978.051218179692,947.331262509623,962.4304992398274,33224635,60.55320721146684,33.15877495197833,1010.4207371812588,888.9846888441318,943.9758911132812,-1.5114951114588784,Hold
2020-08-17,948.2835083007812,954.4728113825544,938.6480809006554,954.4728113825544,30979066,57.370739443613466,30.12322557418895,1002.307108239084,904.8724083624784,950.2786254882812,0.21039247967889144,Hold
2020-08-18,960.6167602539062,967.7582955179748,944.2025451178334,945.4041249622032,30547672,60.10642084572961,28.38551068387176,997.267780586409,916.5771718061692,944.0892333984376,-1.7205120230361324,Hold
2020-08-19,966.5113525390624,976.690929595431,961.8863763924036,970.7963098232202,34087543,61.382002656838665,27.17079543148327,993.683754058366,925.9447066349932,969.1185913085938,0.2697576973805892,Hold
2020-08-20,950.8679809570312,963.0426353692126,946.7644269706008,961.2742374165048,22537845,56.24239035770997,24.661552467296247,992.5936342076668,928.8145322962392,957.0120849609376,0.6461574190059944,Hold
2020-08-21,943.9758911132812,962.1811736813316,941.7767425366628,960.3674398053548,25280895,54.09337919797307,21.86478169622626,991.3947248552696,927.0978776837932,959.528564453125,1.6475710329319586,Hold
2020-08-24,950.2786254882812,954.2461122540436,938.8294637469554,948.3062160685006,32717218,55.75821090735845,19.927190453123103,989.0858798686628,926.6657314594622,943.4544677734376,-0.7181217731101952,Hold
2020-08-25,944.0892333984376,957.329460746316,942.2301636663344,954.9262408658594,19388008,53.6987074727798,17.688303466851153,984.3181278668534,927.098681215178,946.4244384765624,0.24735003805929826,Hold
2020-08-26,969.1185913085938,973.9476387792452,928.1737834197,945.404164454041,59870421,60.11456128836418,17.7292575591365,985.7168014417322,927.5432022203772,964.9923095703124,-0.42577675996388387,Hold
2020-08-27,957.0120849609376,974.8772893855144,953.679360076086,973.9703924276448,28085062,56.06761677105632,16.593540087363294,985.7562890296896,927.5830664390604,957.6921997070312,0.07106647416279979,Hold
2020-08-28,959.528564453125,967.1235185049004,955.0395957954092,961.2742345079783,27166900,56.71983912505056,15.715377582218366,985.487080324144,930.076359617262,941.8900756835938,-1.8382453032634996,Hold
2020-08-31,943.4544677734376,985.7595929976718,934.2271229260566,985.7595929976718,62076132,51.464107004539486,13.566001780865122,978.362671247138,940.4518673270804,944.338623046875,0.09371467343029304,Hold
2020-09-01,946.4244384765624,962.3625085827924,935.1566206196068,952.2056589351108,38616258,52.34279972582844,11.964340319873486,976.2796206254228,939.6624325972334,955.4251098632812,0.9510184881961666,Hold
2020-09-02,964.9923095703124,969.4359420833692,945.4041058105976,948.5780947667522,26949439,57.520618221789285,12.054329287317271,976.3764440864766,939.6449487357892,980.0236206054688,1.5576612254919877,Hold
2020-09-03,957.6921997070312,969.7761228830587,953.5659776492616,964.9017393534516,18586429,54.990961572829335,11.405117243801328,975.3353580910172,939.6884944480452,1049.2398681640625,9.559195374571987,Buy
2020-09-04,941.8900756835938,950.8226774812872,939.6002554209448,944.7467140146103,28475945,49.87751636996845,9.505934185116644,973.4641842520888,938.4219241463488,1051.8472900390625,11.674102657432218,Buy
2020-09-07,944.338623046875,954.812883543974,926.9268380792043,944.950776960414,21926473,50.64336955337515,8.104966231535741,973.1423223312725,937.057024592556,1044.0482177734375,10.558669559109319,Buy
2020-09-08,955.4251098632812,961.7277530048063,943.363793855557,948.5782565741886,27397082,54.065686944615386,7.799369589651064,971.6169076766444,937.371788612418,1051.4390869140625,10.049346208257033,Buy
2020-09-09,980.0236206054688,982.948262646231,943.7944599093832,945.4041824088742,55310877,60.594460582366175,9.433334677697758,975.2663791809454,935.2526454772576,1054.023681640625,7.550844640809601,Buy
2020-09-10,1049.2398681640625,1063.2735913062183,986.3715829983508,989.8857107486724,140304404,72.45722678793389,16.127528387505777,1005.2330079479856,913.989623887952,1042.3250732421875,-0.659028991528349,Hold
2020-09-11,1051.8472900390625,1060.054399431229,1037.0428539822522,1048.3332813865743,59470807,72.78954370938504,21.396477017554844,1025.070033940781,903.4910256295316,1045.4764404296875,-0.6056819910748076,Hold
2020-09-14,1044.0482177734375,1070.0978626809967,1034.7301409572988,1054.2277957192978,44063445,70.06639785166314,24.658587962728006,1038.531351517924,899.6061789996543,1022.8729248046876,-2.028191093885379,Sell
2020-09-15,1051.4390869140625,1054.5677402462595,1037.518702454909,1048.3104335818653,27178393,71.16724079681715,27.52294834452061,1051.61789810168,895.6018650819136,1002.6045532226562,-4.644542351448425,Sell
2020-09-16,1054.023681640625,1074.3373820752818,1047.675702726847,1051.9605405191994,33952295,71.56111771337378,29.65963200252236,1063.3779133252503,892.5930827684997,1011.514404296875,-4.033047651982811,Sell
2020-09-17,1042.3250732421875,1058.1724701146538,1039.19630018031,1051.960379773106,25828669,67.09344983519887,30.06244807883047,1071.3787603973117,893.7379449249544,989.0242919921876,-5.113642818185885,Sell
2020-09-18,1045.4764404296875,1051.7110790333331,1032.2588818564082,1049.3532551234189,33074915,67.67883307801264,30.28684383358666,1078.6281992167103,896.6385610371957,998.3196411132812,-4.510555904734205,Sell
2020-09-21,1022.8729248046876,1059.2153640933784,1019.01865808858,1042.8918201365796,33627381,59.5025622927307,28.314373804309295,1081.798432620399,900.7277575651484,1004.9169921875,-1.7554411874394085,Hold
2020-09-22,1002.6045532226562,1032.4629482711289,998.2515919553894,1032.4629482711289,34792254,53.286092502774906,24.829470221501765,1082.1835086699075,906.1942134980612,1017.975830078125,1.5331345550008817,Hold
2020-09-23,1011.514404296875,1032.3495853551422,999.95196363165,1024.754631202086,42988708,55.48762546871603,22.52693308167284,1083.826736483829,908.7905669829674,1013.1241455078124,0.15914169922833193,Hold
2020-09-24,989.0242919921876,1009.3379310241464,986.6890759494188,1001.1308828752752,29826318,49.18633727871431,18.672150773094813,1083.646859973757,912.1716641961648,1008.9979248046876,2.019529042331932,Buy
2020-09-25,998.3196411132812,1003.3527603033637,982.7216491326262,992.5610883137336,28374935,51.63121501551505,16.180743472352106,1083.7613078813497,915.936323954588,1003.0806274414062,0.47689999595878546,Hold
2020-09-28,1004.9169921875,1014.7791583315968,1000.7454344947184,1009.7913754651388,19666849,53.34693114904591,14.570674664615469,1082.7505251778405,923.0933590995032,1002.2417602539062,-0.2662142201188492,Hold
2020-09-29,1017.975830078125,1026.5682927534233,1004.9170066954656,1008.8845531281476,25842539,56.62655329733644,14.184907827440044,1082.1852896301182,930.813733807382,1023.62109375,0.5545577316351167,Hold
2020-09-30,1013.1241455078124,1027.928578554187,1008.8845241351472,1024.754589473698,24465159,55.07741617139735,13.333988512620408,1082.1821420976291,935.6300649336208,1015.3458862304688,0.2192959996568586,Hold
2020-10-01,1008.9979248046876,1026.4776536649397,1003.8968020817643,1026.4776536649397,20783227,53.73112122144767,12.186202343636296,1080.8866903429323,942.0560891980832,1012.7160034179688,0.36849219625509605,Hold
2020-10-05,1003.0806274414062,1019.8348626021702,1000.269384966474,1017.4997065200467,18922799,51.77653312273706,10.67603045754788,1076.3921349490354,952.6696997677616,1014.3483276367188,1.1233095213944493,Hold
2020-10-06,1002.2417602539062,1012.9200316663944,998.2968817912704,1008.9978810960308,18412175,51.49056901027516,9.304265010953827,1070.6998534082973,964.1522950292028,1034.140869140625,3.1827758682333775,Buy
2020-10-07,1023.62109375,1046.9727737786616,1006.6173920088512,1013.4188487180892,53170865,57.8760458765807,9.828962389966591,1065.8962813578742,975.7754654682976,1037.2239990234375,1.328900445339958,Hold
2020-10-08,1015.3458862304688,1028.3821018510423,1007.5695886566496,1024.301155767066,21077808,54.86556136285186,9.467908598290704,1063.722100211548,981.4818731771238,1000.4960327148438,-1.4625413582711162,Hold
2020-10-09,1012.7160034179688,1021.5806008725526,1005.3023929613358,1013.4188289931044,18545499,53.90590429151141,8.86734408018799,1060.211246997438,981.3403399166244,986.5757446289062,-2.5812032890600896,Sell
2020-10-12,1014.3483276367188,1022.8274503983472,1009.4513365004996,1013.4188228288398,14226473,54.4385864383388,8.425977867441588,1055.7283915154185,982.0732991584096,986.757080078125,-2.72009592827715,Sell
2020-10-13,1034.140869140625,1036.4306896985922,1009.27007406185,1011.4238870505347,23112012,60.41252160336997,9.563047788052131,1054.1162633765543,982.6946924339924,977.552490234375,-5.472018425620791,Sell
2020-10-14,1037.2239990234375,1044.7056133384592,1028.608748631058,1033.3245163972065,26742011,61.264536161698125,10.590881616355546,1051.2480094053356,984.1414376161488,963.360107421875,-7.121305684317611,Sell
2020-10-15,1000.4960327148438,1038.3575230267356,995.2815705789496,1038.3575230267356,20036197,48.00889759481663,8.345604464439134,1044.8909247422523,985.1457573866536,955.3569946289062,-4.511665874721444,Sell
2020-10-16,986.5757446289062,1012.285249528179,985.1474254749344,1004.3502763795696,21583600,44.11311052800781,5.380927253496111,1041.7936233749429,982.6681258926352,958.1229248046876,-2.8839975013698487,Sell
2020-10-19,986.757080078125,1010.5622392043456,977.2123844835456,993.03711473914,31200385,44.17665949157307,3.0113188505183643,1036.6482572907917,981.9415559416302,920.057373046875,-6.759486035404899,Sell
2020-10-20,977.552490234375,994.374789553876,975.8974318290544,988.0267509433464,18482288,41.59137565743839,0.3862017512421971,1036.9004442577118,977.1573255176788,922.5059814453124,-5.631054018988262,Sell
2020-10-21,963.360107421875,993.9213889927784,951.1854522370076,983.0390454596968,34082321,37.90772344119657,-2.8070709782618906,1040.4839786573143,969.649346537998,912.0543212890624,-5.325712133764406,Sell
2020-10-22,955.3569946289062,966.9421636132012,948.124786973838,964.629675395071,30802210,35.97290951405866,-5.915358371149978,1043.5957643494407,960.921819879075,919.0597534179688,-3.7993379872658606,Sell
2020-10-23,958.1229248046876,968.0757029274416,950.573306510884,954.9262077062732,23422125,37.166538738592685,-8.062570777525252,1046.0321624588928,955.395285050873,931.5745239257812,-2.7708762823223574,Sell
2020-10-26,920.057373046875,953.0898169372152,915.2509933655792,953.0898169372152,37324416,29.12052925120633,-12.689546782829552,1054.180520739326,939.4206999637988,851.2944946289062,-7.473759836329839,Sell
2020-10-27,922.5059814453124,934.000419110724,909.129746090359,922.6873248555474,36478896,30.16779302043605,-15.974729629471083,1058.3710151677926,926.9891044611136,839.0291748046875,-9.048917656863294,Sell
2020-10-28,912.0543212890624,933.0255097674074,910.2179195551136,925.8159103792912,29924017,28.24916055684569,-19.20029330093405,1060.699976483812,914.067992266188,867.5046997070312,-4.884535991131145,Sell
2020-10-29,919.0597534179688,925.9066057760116,902.781605556934,905.5021761803396,30655304,31.39847726941761,-20.94979967369534,1060.7056488040798,904.6558807369356,886.4581298828125,-3.5472800777002065,Sell
2020-10-30,931.5745239257812,936.3809035347286,916.7473024873174,922.0524364064572,34021563,36.74029604452485,-21.083422122686216,1058.8832463644062,898.735943088719,920.0800170898438,-1.2338794740219055,Hold
2020-11-02,851.2944946289062,919.105110257612,842.9967150587656,919.105110257612,99366895,23.88946653480086,-27.35195005799756,1067.7376592180349,874.7029169538399,929.8515014648438,9.227947241710032,Buy
2020-11-03,839.0291748046875,865.600239943717,832.0917105106013,856.9850494031045,88691623,22.589446236629144,-32.929916830238994,1074.1976414691578,851.9216761577952,945.2000122070312,12.654010204956057,Buy
2020-11-04,867.5046997070312,874.6689636295238,832.9532636853438,832.9532636853438,80180117,31.860332180785107,-34.653297165794015,1070.1474440923605,840.360234130296,905.5928955078124,4.390546335212255,Buy
2020-11-05,886.4581298828125,889.1560327894556,876.0292050636682,886.4354619573483,37205373,37.24741268035565,-34.096660011072004,1063.9562229570329,833.6626796308578,897.7938842773438,1.2787692968679534,Hold
2020-11-06,920.0800170898438,924.9997362683604,896.955016187128,902.3282137896616,66674086,45.4815137361324,-30.58989448574528,1056.0759601053337,832.2793438497447,905.2301025390624,-1.6139807706889153,Hold
2020-11-09,929.8515014648438,938.1492815350944,923.1860519106892,935.0206280565576,35838510,47.632176037504,-26.71433420110759,1047.2192881851804,832.6863331527103,907.9053955078124,-2.3601732021143715,Sell
2020-11-10,945.2000122070312,947.6712355255826,925.5438051428436,941.7766162113472,36934242,50.90806355259132,-22.14910709039225,1033.7820161810805,837.2295194634506,903.8017578125,-4.37984065381747,Sell
2020-11-11,905.5928955078124,949.938492845278,896.9323689240059,947.2179220787752,56724780,43.36873194351252,-21.479492799138256,1016.0711563200134,841.7772689729554,901.05859375,-0.5006997935059739,Hold
2020-11-12,897.7938842773438,910.6940326424576,890.9924272689508,898.247362719015,40046527,42.04821247834614,-21.33222901897216,1005.3882894239324,842.1899210252864,894.6878662109375,-0.3459611521976851,Hold
2020-11-13,905.2301025390624,923.4807196009718,898.5873814202945,898.7007210390979,45388670,43.80517176309908,-20.380546492050144,996.35543601762,843.0882102226142,861.292724609375,-4.853724793999701,Sell
2020-11-14,907.9053955078124,913.8000155522184,904.7540741586882,913.6186721505104,5226220,44.45758612757019,-19.18925565445238,986.0623464022028,845.4961313810004,884.5083618164062,-2.577034326172237,Sell
2020-11-17,903.8017578125,945.4041131541818,900.0609508176602,945.4041131541818,46542562,43.62101045035927,-18.36458286958509,976.5186266913402,847.6647778496754,890.5615844726562,-1.4649421983742719,Hold
2020-11-18,901.05859375,909.8098520291384,888.7705994600573,903.801832450074,30402290,43.03799661950973,-17.728016620106814,969.0654760320624,848.8877771417657,883.193359375,-1.982693966731839,Hold
2020-11-19,894.6878662109375,911.6008364153228,892.4433818817643,901.0585724391552,27796343,41.645875366342985,-17.535459885083583,962.3742646342788,849.5120756977525,885.3699340820312,-1.041472951719834,Hold
2020-11-20,861.292724609375,899.5169641211087,859.2522514859126,895.5267495451352,57471248,35.21548132623256,-19.848761945402657,955.368543658422,846.8347766540779,875.0316162109375,1.5951477597576997,Hold
2020-11-23,884.5083618164062,893.2595600473776,873.4219475565428,884.644369365096,45327567,41.92839999853568,-19.58302170896184,953.3192188341396,845.3292003553133,886.412841796875,0.21531509058407922,Hold
